Experiment ID,26163.0,
Experiment name,Brain proteomics vehicle vs ink ,
Job,e71d6748-348c-41be-8ffc-18850a76fbf3,
Method,BD2 eJTK,
Submitted,2023-08-10T17:28:22.521658773,Finished,2023-08-10T17:28:23.529886636,
NULL_SIZE,100000,
DW_END,0.0,
PERIOD_MIN,24.0,
DATA_SET_ID,26163_NO_DTR,
PERIOD_MAX,24.0,
DW_START,0.0,
PRESET,EJTK_CLASSIC,
METHOD,BD2EJTK,
DATA_SET_TYPE_NAME,no dtr,
PARAMS_SUMMARY,no dtr min-max p(24.0),
DATA_SET_TYPE,NO_DTR,


Individual Results,

Data Id,Data Label,,tau,emp p,emp p BH Corrected,Pattern Shape,Pattern Period,Pattern Peak,P. Trough,P. Circ. Peak,P. Circ. Trough,P. Width,P. Asym,,JTK p from tau,JTK p BH Corrected,bf corrected JTK p,BH bf corrected p,
5342,Q9D051,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5343,Q9D061,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
5344,Q9D067,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5345,Q9D071,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
5346,Q9D074,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
5347,Q9D0A3,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5348,Q9D0B5,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
5349,Q9D0B6,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5350,Q9D0C4,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5351,Q9D0D3,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
5352,Q9D0E1,,0.055901699437494776,0.99220007799922,0.9949862872666125,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.3813183256938952,0.3823891103838312,29.742829404123825,1.0,
5353,Q9D0E3,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5354,Q9D0F3,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
5355,Q9D0F9,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5356,Q9D0G0,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,16.0,12.0,16.0,12.0,24.0,0.17,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
5357,Q9D0I4,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
5358,Q9D0I6,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5359,Q9D0I8,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,4.0,4.0,4.0,4.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
5360,Q9D0I9,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5361,Q9D0J4,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
5362,Q9D0K0,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
5363,Q9D0K2,,0.13043729868748782,0.9062609373906261,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5364,Q9D0L4,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5365,Q9D0L7,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5366,Q9D0L8,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5367,Q9D0M0,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
5368,Q9D0M1,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,2.0,10.0,2.0,10.0,24.0,0.67,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5369,Q9D0M3,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5370,Q9D0M5,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
5371,Q9D0Q7,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
5372,Q9D0R2,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5373,Q9D0R8,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,8.0,16.0,8.0,16.0,24.0,0.67,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
5374,Q9D0S9,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5375,Q9D0T1,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5376,Q9D0V7,,0.20497289793748086,0.7500124998750013,0.9699376133111797,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5377,Q9D0W5,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
5378,Q9D114,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
5379,Q9D115,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5380,Q9D125,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5381,Q9D142,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
5382,Q9D154,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5383,Q9D164,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,10.0,4.0,10.0,4.0,24.0,0.25,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
5384,Q9D172,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
5385,Q9D187,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5386,Q9D1A2,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5387,Q9D1B9,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
5388,Q9D1C8,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5389,Q9D1D4,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
5390,Q9D1E6,,0.577650894187446,0.015639843601563983,0.7915977533138054,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,9.015710203196908E-4,0.04563227180011789,0.07032253958493588,1.0,
5391,Q9D1E8,,0.46584749531245645,0.0937690623093769,0.8885383169758424,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.005920711107451196,0.06021887816249412,0.4618154663811933,1.0,
5392,Q9D1F4,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5393,Q9D1G1,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,18.0,14.0,18.0,24.0,0.83,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5394,Q9D1G2,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5395,Q9D1G3,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,20.0,14.0,20.0,14.0,24.0,0.25,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
5396,Q9D1G5,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5397,Q9D1H6,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
5398,Q9D1H7,,0.11180339887498955,0.937510624893751,0.9782984248079596,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
5399,Q9D1H8,,0.48448139512495475,0.07814921850781492,0.8885383169758424,ACOS,24.0,8.0,18.0,8.0,18.0,24.0,0.58,,0.004428713520216645,0.056935541015905186,0.3454396545768983,1.0,
5400,Q9D1I5,,0.16770509831248434,0.8437615623843762,0.9699376133111797,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5401,Q9D1I6,,0.11180339887498955,0.937510624893751,0.9782984248079596,COS,24.0,10.0,22.0,10.0,22.0,24.0,0.5,,0.2729083801775865,0.2847816668476503,21.286853653851747,1.0,
5402,Q9D1J1,,0.07453559924999303,0.984390156098439,0.9949862872666125,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.34358681309626693,0.3475882962830979,26.799771421508822,1.0,
5403,Q9D1J3,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5404,Q9D1K2,,0.3354101966249687,0.34376656233437664,0.8885383169758424,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5405,Q9D1K7,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5406,Q9D1L0,,0.6708203932499374,0.002949970500294997,0.741103177203522,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,1.449047398848948E-4,0.04024834581050694,0.011302569711021794,1.0,
5407,Q9D1L9,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5408,Q9D1M0,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,8.0,8.0,8.0,8.0,24.0,0.0,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5409,Q9D1M4,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5410,Q9D1N9,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,10.0,6.0,10.0,6.0,24.0,0.17,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
5411,Q9D1P0,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
5412,Q9D1P2,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
5413,Q9D1P4,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
5414,Q9D1Q1,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5415,Q9D1Q4,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,10.0,10.0,10.0,10.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5416,Q9D1Q6,,0.4472135954999582,0.12501874981250188,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.007842546279573382,0.0638933935172341,0.6117186098067239,1.0,
5417,Q9D1R1,,0.2236067977499791,0.6875131248687513,0.9630277547736616,COS,24.0,20.0,8.0,20.0,8.0,24.0,0.5,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5418,Q9D1R2,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5419,Q9D1R9,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5420,Q9D1T0,,0.2795084971874739,0.5000149998500015,0.925186073412726,COS,24.0,8.0,20.0,8.0,20.0,24.0,0.5,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5421,Q9D1X0,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5422,Q9D219,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,10.0,8.0,10.0,8.0,24.0,0.08,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5423,Q9D258,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5424,Q9D273,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5425,Q9D281,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
5426,Q9D287,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5427,Q9D289,,0.26087459737497565,0.5625143748562514,0.9418709042917386,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.07935437224874475,0.13287051440868228,6.189641035402091,1.0,
5428,Q9D2C2,,0.09316949906249129,0.968760312396876,0.9939650898782312,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.30735312441432305,0.3153497021125728,23.973543704317198,1.0,
5429,Q9D2G2,,0.055901699437494776,0.99220007799922,0.9949862872666125,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.3813183256938952,0.3823891103838312,29.742829404123825,1.0,
5430,Q9D2G5,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5431,Q9D2M8,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5432,Q9D2N4,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,20.0,6.0,20.0,6.0,24.0,0.58,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
5433,Q9D2N9,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,4.0,2.0,4.0,2.0,24.0,0.08,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5434,Q9D2P4,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5435,Q9D2P8,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
5436,Q9D2Q3,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,16.0,16.0,16.0,16.0,24.0,0.0,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5437,Q9D2R0,,0.14907119849998607,0.8750112498875011,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.21029812498078254,0.23371306144129841,16.403253748501037,1.0,
5438,Q9D2R6,,0.42857969568745996,0.15626843731562684,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.010293111274975088,0.06703558183945275,0.8028626794480569,1.0,
5439,Q9D2U5,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
5440,Q9D2V7,,0.3167762968124704,0.37501624983750165,0.8885383169758424,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.04349923101882863,0.10306415664910816,3.392940019468633,1.0,
5441,Q9D328,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5442,Q9D338,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,14.0,10.0,14.0,10.0,24.0,0.17,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
5443,Q9D358,,0.16770509831248434,0.8437615623843762,0.9699376133111797,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.1824518756760124,0.21112523075524892,14.231246302728968,1.0,
5444,Q9D379,,0.07453559924999303,0.984390156098439,0.9949862872666125,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.34358681309626693,0.3475882962830979,26.799771421508822,1.0,
5445,Q9D387,,0.3540440964374669,0.3125168748312517,0.8885383169758424,ACOS,24.0,10.0,0.0,10.0,0.0,24.0,0.42,,0.027887169552556004,0.08869803358922809,2.175199225099368,1.0,
5446,Q9D394,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,4.0,14.0,4.0,24.0,0.42,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5447,Q9D3A8,,0.055901699437494776,0.99220007799922,0.9949862872666125,ACOS,24.0,22.0,22.0,22.0,22.0,24.0,0.0,,0.3813183256938952,0.3823891103838312,29.742829404123825,1.0,
5448,Q9D3A9,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,8.0,10.0,8.0,10.0,24.0,0.92,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5449,Q9D3B1,,0.18633899812498259,0.8125118748812512,0.9699376133111797,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.15703129585716225,0.19182766434242474,12.248441076858654,1.0,
5450,Q9D3D0,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,14.0,16.0,14.0,16.0,24.0,0.92,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5451,Q9D3D9,,0.20497289793748086,0.7500124998750013,0.9699376133111797,ACOS,24.0,20.0,20.0,20.0,20.0,24.0,0.0,,0.13405890065957154,0.17500621718922132,10.45659425144658,1.0,
5452,Q9D3E6,,0.3913118960624634,0.21876781232187678,0.8885383169758424,ACOS,24.0,16.0,8.0,16.0,8.0,24.0,0.33,,0.017251591034782986,0.07727751022410106,1.345624100713073,1.0,
5453,Q9D3P8,,0.29814239699997214,0.43751562484375156,0.910440413239118,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,0.05361444160464873,0.11156802545635547,4.181926445162601,1.0,
5454,Q9D404,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
5455,Q9D415,,0.24224069756247738,0.6250137498625014,0.952260816334714,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.0953088004769263,0.1452109432248595,7.434086437200252,1.0,
5456,Q9D428,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5457,Q9D486,,0.6149186938124426,0.007829921700782993,0.7915977533138054,ACOS,24.0,14.0,20.0,14.0,20.0,24.0,0.75,,4.465174392780171E-4,0.04563227180011789,0.03482836026368533,1.0,
5458,Q9D4C9,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,2.0,2.0,2.0,2.0,24.0,0.0,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5459,Q9D4F2,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,10.0,14.0,10.0,14.0,24.0,0.83,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
5460,Q9D4F8,,0.4099457958749617,0.18751812481875182,0.8885383169758424,COS,24.0,22.0,10.0,22.0,10.0,24.0,0.5,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
5461,Q9D4H1,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,4.0,20.0,4.0,20.0,24.0,0.33,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5462,Q9D4H2,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5463,Q9D4H8,,0.13043729868748782,0.9062609373906261,0.9699376133111797,ACOS,24.0,20.0,0.0,20.0,0.0,24.0,0.83,,0.24049416858204564,0.25739202724698457,18.75854514939956,1.0,
5464,Q9D4H9,,0.2236067977499791,0.6875131248687513,0.9630277547736616,ACOS,24.0,12.0,22.0,12.0,22.0,24.0,0.58,,0.11350807917025535,0.15899540921908942,8.853630175279918,1.0,
5465,Q9D4J1,,0.3354101966249687,0.34376656233437664,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.03498372787327912,0.09512495887032071,2.7287307741157716,1.0,
5466,Q9D4J7,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5467,Q9D4V0,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
5468,Q9D517,,0.503115294937453,0.06251937480625194,0.8885383169758424,ACOS,24.0,20.0,4.0,20.0,4.0,24.0,0.67,,0.0032820864904672107,0.052480726270455795,0.2560027462564424,1.0,
5469,Q9D554,,0.37267799624996517,0.25001749982500177,0.8885383169758424,ACOS,24.0,10.0,2.0,10.0,2.0,24.0,0.33,,0.02203270318362918,0.08375293676189731,1.718550848323076,1.0,
5470,Q9D5R2,,0.2795084971874739,0.5000149998500015,0.925186073412726,ACOS,24.0,12.0,18.0,12.0,18.0,24.0,0.75,,0.06550881647134288,0.12121205304484514,5.1096876847647446,1.0,
5471,Q9D5T0,,0.4099457958749617,0.18751812481875182,0.8885383169758424,ACOS,24.0,14.0,14.0,14.0,14.0,24.0,0.0,,0.013386385243419103,0.07176620879457715,1.04413804898669,1.0,
