"uniprot","main_gene","protein_name","V3_1","V3_2","V3_3","V3_4","V9_1","V9_2","V9_3","V9_4","V15_1","V15_2","V15_3","V15_4","V21_1","V21_2","V21_3","V21_4","pval","Phase","Amplitude"
"Q99M15","Pstpip2","Proline-serine-threonine phosphatase-interacting protein 2",54526.6657705021,47096.9704056113,67736.8456778144,59258.5030050682,59734.3302215481,44689.6758818857,58344.8958249136,55493.8348521952,47710.6318383417,34533.0182129909,69959.7997316561,63287.8880041383,48459.8470649482,46288.920624532,52044.4614944316,66799.7087030846,0.347198085906588,4.72,1187
"Q99M28","Rnps1","RNA-binding protein with serine-rich domain 1",158048.549427151,183910.178024474,216694.940207954,199881.254109165,157309.163321076,111232.44132004,172875.929275364,235760.792733999,179436.209591655,174391.463691111,200568.733632535,237898.1325214,148688.442472554,170104.701455283,190108.231611342,187800.704645891,0.180218007778061,19.51,6628
"Q99M31","Hspa14","Heat shock 70 kDa protein 14",429213.653885195,420325.1479255,422589.636254013,434900.876619783,426996.083348589,449706.244281856,408953.424598425,401605.337496423,390103.087194353,362572.333899936,441356.751513388,427934.173983694,402206.585354962,415310.794421863,406731.481301496,409233.22581113,0.118206451105417,6.2,63021
"Q99M51","Nck1","Cytoplasmic protein NCK1",462760.192446159,470659.964670043,365830.78829471,409150.990444661,439653.566047823,360553.460068513,370919.918850561,350400.873593737,390458.76480039,376963.065216036,393358.642570496,385666.179586556,377459.778375611,375041.983496971,332403.841869909,403782.58027987,0.118206451105417,4.32,14998
"Q99M71","Epdr1","Mammalian ependymin-related protein 1",575029.32461999,666316.208307312,597222.490858013,556853.736616964,579990.490802626,509284.622545352,630671.789938297,613930.249883361,587821.403979626,486136.594377434,482803.333563298,495402.187553508,546195.402278922,620840.160108056,428221.274260933,684061.545175936,0.118206451105417,4.47,36522
"Q99M87","Dnaja3","DnaJ homolog subfamily A member 3, mitochondrial",2100545.43065052,2101063.56312532,2588448.17763744,2645328.56465572,2377445.82406889,2306371.57204333,2456376.05292342,2347047.98476326,2195447.81946803,2111806.19357035,2562348.70414234,2363823.02707871,2196455.87065413,2400342.13315303,2600657.785964,2821063.27579331,0.152675567321562,0.15,54473
"Q99MB1","Tlr3","Toll-like receptor 3",209712.318815855,187155.045758064,161519.374453094,129734.927642645,208347.9390101,189674.867427332,174390.213424868,165681.517863135,197497.062150497,226287.082323078,145020.267694375,158688.601127467,186841.183096362,176832.008509503,144069.293160168,159251.139728968,0.165662103077434,11.97,8983
"Q99MD6","Txnrd3","Thioredoxin reductase 3",59855.9865151779,74549.3047736097,95915.7710964279,85992.451315605,109460.535271202,74327.5361266246,78320.510338176,64378.8032374392,64745.6183485583,84496.5065639724,75262.6152544579,67460.1177178363,80703.5383495268,61201.34984457,83416.3263645991,59873.5796399296,0.217423837680312,8.21,4143
"Q99MD9","Nasp","Nuclear autoantigenic sperm protein",20651.7279543947,43948.6464806029,63104.2381758077,50294.3738079874,47060.1027817823,39491.0069820912,43064.0986691707,47006.1976545951,23545.6895442586,10577.7501257034,65454.322639313,58027.8800499781,39579.4126959266,41628.028871828,45031.8730718476,67995.8924623099,0.347198085906588,3.6,2906
"Q99ME9","Gtpbp4","Nucleolar GTP-binding protein 1",690319.56148331,732467.444425838,569950.54511432,650390.292359829,692932.669412805,682321.600599366,717726.715815011,606370.251319107,776861.465460402,687011.105920382,625366.38749558,625234.733084955,742526.409157598,750732.764872546,672689.922733308,810956.781295489,0.118206451105417,20.94,24936
"Q99MI1","Erc1","ELKS/Rab6-interacting/CAST family member 1",1390475.90341548,1409718.86320479,1283911.80516054,1551063.53241201,1289367.63312076,1368900.07724975,1382811.96602264,1242361.65819681,1375373.71161234,1234297.50173646,1439743.9323468,1437158.49655352,1374175.07052994,1316279.01002889,1510716.15069487,1376095.1558535,0.128021585438007,23.52,36594
"Q99MJ9","Ddx50","ATP-dependent RNA helicase DDX50",61353.3955966062,112053.762399736,102920.630263524,105854.555011932,90006.6773708307,84245.3546289121,104568.194820696,89092.5982868386,106340.43443562,100041.472773292,108158.925933948,97579.0220154607,74848.0030506913,80607.8319168227,106623.54868102,101679.019221366,0.217423837680312,15.71,4441
"Q99MK8","Adrbk1","Beta-adrenergic receptor kinase 1",183985.924537479,176161.973331138,203692.207596072,222074.69460086,189788.35259961,162742.795130505,235521.40258202,233336.376060757,158922.852538443,161460.533351515,205298.351336993,216172.341934777,148905.245192193,164056.569029386,178218.49540456,186078.814977569,0.0809168307917186,8.97,12949
"Q99MN1","Kars","Lysine--tRNA ligase",3413326.22832866,3496626.75276134,3591876.37460978,4097152.62730555,3035786.18371304,3123061.44442577,4018643.80784445,4126351.5311982,3238960.41181063,2502739.18468336,4015153.29448398,3407183.02152704,3128234.2781776,3262549.95811582,3802628.80295793,3894296.65704604,0.180218007778061,4.01,148917
"Q99MN9","Pccb","Propionyl-CoA carboxylase beta chain, mitochondrial",13152753.3443913,13381981.5235325,12383317.5810968,12720194.0132777,14556725.384068,14162835.8585537,11965769.8845419,13017829.2144003,14479524.9066762,15010230.425686,13147151.415764,11512384.6240483,13734568.9920887,14636116.3702097,12478598.0095522,12489485.922099,0.238367390504533,14.82,257097
"Q99MP8","Brap","BRCA1-associated protein",829001.093343463,766054.104748886,801650.567681291,848923.487502748,816483.405506724,860087.555514271,901974.86306924,818721.969645421,927882.71813341,812354.884779965,961529.922371291,887539.650561709,660914.379879145,779212.19387562,859887.181394952,825518.882320339,0.0554852420094916,13.48,49077
"Q99MR1","Gigyf1","PERQ amino acid-rich with GYF domain-containing protein 1",110774.776232841,102084.767983051,89618.9444043782,73588.5276122568,98788.5984903408,96345.8788753211,79359.6997589007,79941.7926630835,101647.923251253,79555.7457156198,77036.3722136099,81854.0498262831,98831.9936941201,87995.0621532916,80897.0404619695,92001.5577524556,0.152675567321562,3,3760
"Q99MR6","Srrt","Serrate RNA effector molecule homolog",693725.655527468,799245.583694068,830677.188632234,750031.744508256,649186.777802705,677054.020630191,861462.681753513,979243.22898229,699354.317444738,598282.615125781,907714.567783147,767717.619264852,677896.54289303,722875.445148998,920468.072794344,983876.28014874,0.217423837680312,1.77,18445
"Q99MR8","Mccc1","Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",5287282.81559288,4942222.72967652,4358231.35195114,4442145.4608337,5254640.40587786,5045627.27641586,4376930.09749366,4992939.07430246,5211663.49352405,5109845.02571181,5030066.48863293,4534227.67672931,4749699.79559185,5037739.295666,4806429.54636577,4719531.71171241,0.152675567321562,14.3,100361
"Q99MS7","Ehbp1l1","EH domain-binding protein 1-like protein 1",51930.0131211053,43046.0586543815,32756.3729128011,47419.3175073708,43729.238932315,37536.9787450494,70514.8847560862,57349.3369742344,39696.4846474343,34412.0395546256,42403.7456227031,49991.1434713205,46358.1514299315,38412.8678981997,41924.0452362381,38969.0457747561,0.118206451105417,9.17,5601
"Q99MU3","Adar","Double-stranded RNA-specific adenosine deaminase",128977.749911249,99819.1201439294,72621.6257149951,69930.0143264766,112039.408660888,103330.924089707,59503.5406683529,66213.6662988434,104362.444454194,115576.157879001,74367.8691665169,79354.8465234494,92764.7327454852,115241.462698129,73360.0381248189,73692.7025375152,0.152675567321562,20.35,2022
"Q99MZ3","Mlxipl","Carbohydrate-responsive element-binding protein",155651.739469466,182965.94982981,198422.475744571,197882.637025577,158793.065315789,138812.266813042,145673.945621115,158980.861971624,138283.908718839,161326.504412472,157356.564309247,181950.682480931,140709.446237664,155097.126783611,179396.909683859,247188.267694373,0.0809168307917186,0.52,16996
"Q99MZ7","Pecr","Peroxisomal trans-2-enoyl-CoA reductase",2105445.39343636,2206878.83190003,1916576.43627659,2105256.6175555,2070605.60198509,2270148.73406934,1786052.624321,2076042.95600339,2254588.36516813,2276580.01776834,1894156.38610511,1897305.78011998,2091337.71971417,2406247.65204797,2066985.51594093,2346640.38456062,0.152675567321562,22.52,65608
"Q99N16","Cyp4f3","Leukotriene-B(4) omega-hydroxylase 2",394551.607589599,457823.235056214,424783.362253522,442945.604458268,382329.170316122,333798.484365805,479827.468118056,435036.764322383,356079.112945535,280182.235033684,437221.477963518,387927.844576534,393726.093766668,448859.724637968,499713.11430703,570066.985430369,0.049885928955426,1.5,41637
"Q99N28","Cadm3","Cell adhesion molecule 3",154252.683273961,160228.5272568,169403.07994047,135520.104863497,143399.64106003,153067.091328761,163773.41703396,130851.840516053,147805.694789333,147316.057296664,166202.583949887,160998.901969363,163576.949625308,158239.518594103,151799.605214049,133999.906739932,0.238367390504533,20.7,2121
"Q99N42","Tymp","Thymidine phosphorylase",1913385.44473052,2168543.67439995,2073434.55035171,1789893.10533893,2443679.62263589,2427503.80055706,1937330.40369292,2353806.26656839,2373103.80371021,2365574.70531749,2578107.06444977,2172506.64966987,1999799.17616793,1517787.00220921,1676866.19961141,1778769.2727462,0.0144475392507458,11.64,289048
"Q99N57","Raf1","RAF proto-oncogene serine/threonine-protein kinase",101039.285124614,90312.1009582454,98900.6780184871,94970.8568428226,76842.1460030211,80433.1110043544,96269.6583829856,89854.1683936393,89198.3260780409,51443.7611457619,106394.066110616,77582.0281535791,77942.3885273246,85201.2208362967,93381.2438874487,90979.0014636677,0.0809168307917186,3.36,5915
"Q99N85","Mrps18a","28S ribosomal protein S18a, mitochondrial",258270.960310014,247526.876253754,336767.396995437,298895.271769317,320820.077928841,295600.118854543,292810.386728227,306387.032561083,357097.697040413,251981.759586653,302722.180745943,279094.167838574,322516.312426571,225658.724858656,305600.619469064,317488.242607837,0.315980374612701,12.37,7720
"Q99N87","Mrps5","28S ribosomal protein S5, mitochondrial",1243144.2361408,1234919.88532335,1336321.34979411,1529450.17231793,1268357.80905496,1379317.08112949,1348650.52545234,1259867.08102047,1402536.21823837,1467833.34214861,1400573.8460029,1408464.76501002,1327030.39834314,1323854.03040005,1373430.17546146,1586741.8938254,0.0554852420094916,18.87,45413
"Q99N89","Mrpl43","39S ribosomal protein L43, mitochondrial",147124.089884055,114254.771973674,129599.135834812,90541.6655466121,107067.909767745,117275.541526286,146455.364339894,148095.166945963,126767.514018093,65137.7372400062,114013.734939825,121622.623828671,96846.2388761554,106734.091397717,143903.013557005,148076.21439946,0.165662103077434,5.56,16419
"Q99N92","Mrpl27","39S ribosomal protein L27, mitochondrial",757642.690814099,655366.234994532,701614.764502777,781158.979558078,551005.852297701,600989.740399671,687594.709190665,732963.735986895,747923.434729732,400114.685740124,777024.021054778,704004.470932013,439841.641488814,541801.013036659,780173.000289627,842427.073338974,0.165662103077434,4.04,25377
"Q99N93","Mrpl16","39S ribosomal protein L16, mitochondrial",340587.49817495,378681.43510285,326900.849717472,380765.249345261,327561.521082522,303808.031085569,340877.254532452,370845.963410103,366106.884303527,308559.359943913,351999.803077063,312982.209438652,333575.169568954,400153.800671709,370346.547755895,427090.196397243,0.0731935115297648,0.06,22641
"Q99N94","Mrpl9","39S ribosomal protein L9, mitochondrial",1134154.01674519,1144370.72137498,1118149.52345351,1206001.68637935,1126738.4559802,1107776.08112794,1090597.32470112,1190488.40937433,1113436.99554765,951443.401556626,1190244.00501769,1141926.6042708,1039748.44078261,1202703.37264449,1156574.68611818,1291647.52923126,0.118206451105417,1.76,31458
"Q99N96","Mrpl1","39S ribosomal protein L1, mitochondrial",1075467.86588192,951859.666645721,1001954.94197233,934066.98009559,977370.194226669,912704.168746982,905412.179173367,908519.200645801,1004797.30881104,906380.602711046,929182.630078345,969632.351334422,1012901.08587695,970127.4391422,898264.090003863,905200.97059198,0.152675567321562,1.1,18229
"Q99NB8","Ubqln4","Ubiquilin-4",322514.964384521,309730.98958765,279030.391015828,271895.728550456,317594.91770445,284255.09088328,267727.477025689,274199.218130409,340354.696963106,270026.240644527,262006.499967038,253404.881785036,333090.740817146,343210.029039924,233135.084719088,261863.40282634,0.217423837680312,2.77,7077
"Q99NB9","Sf3b1","Splicing factor 3B subunit 1",2950806.66408582,2703620.4374239,3239317.97566623,3054121.58519688,2779324.24759495,2621288.98502647,2916418.60093831,3584182.3391984,3119267.65126486,2710204.92187241,3457272.0374255,3214254.04782876,2685551.00106353,2923039.56210793,3345473.26478747,3596674.27872937,0.180218007778061,19.32,68209
"Q99NF1","Bco2","Beta,beta-carotene 9,10-oxygenase",748414.42002236,666029.080345337,601079.054245475,585885.463031373,778450.537019875,726806.874366736,615082.833977761,567117.46882117,656702.532038788,703632.467736298,665629.319635097,609101.89396952,702561.110219209,700987.834149962,598744.733025774,652751.813515821,0.28703628030399,13.36,4965
"Q99NH0","Ankrd17","Ankyrin repeat domain-containing protein 17",260153.281507305,279839.044187252,282797.358933385,334141.24896777,242329.788064339,245773.722326637,321322.326488325,309523.316774099,255156.892495565,280802.07853818,346820.991934478,321558.102016209,220926.042979148,250651.353148891,280706.714725108,366885.929929593,0.238367390504533,16.22,6031
"Q99NH2","Pard3","Partitioning defective 3 homolog",1042791.6803554,835359.792190203,1078639.7440398,1140083.95059702,917251.130020206,921089.143516118,1046667.14471682,1057959.09214773,1017007.30441066,708287.127062688,1157651.59926415,1159187.6269688,899902.653001279,864955.420546683,1032838.29707274,1054309.28411985,0.217423837680312,6.76,8470
"Q99P27","Pla2g12b","Group XIIB secretory phospholipase A2-like protein",1591853.75540303,1608660.98210007,1541288.52977068,1569977.72405268,1625688.39974197,1483505.1172768,1316502.77337232,1363454.14106381,1569830.22690389,1603017.60603097,1516035.370474,1528300.82119217,1337593.92993367,1437375.21565783,1375212.89290206,1285796.4322278,0.0612354818833877,7.26,32746
"Q99P30","Nudt7","Peroxisomal coenzyme A diphosphatase NUDT7",6807261.91413861,6968368.13991539,5886936.4455967,9228433.79017117,6880549.9103788,6552419.01316752,7055309.4000214,4823935.93403889,7355466.31996806,6947368.55715381,6073979.83791853,5888212.13402277,7709697.38785189,8057570.20042414,6869038.37939599,7005826.06953575,0.107087270144204,23.86,558436
"Q99P31","Hspbp1","Hsp70-binding protein 1",94937.6324717481,84869.1012112236,90869.0274754772,92914.6063757413,40120.7711920397,83036.4016862411,96759.4926164397,91254.442373521,101915.683892303,76219.5816050201,89545.1585550688,98045.8095998058,85368.2640348426,103863.635098033,98928.0130126359,87472.665590636,0.152675567321562,22.01,8091
"Q99P72","Rtn4","Reticulon-4",445177.125055941,409012.384057042,546323.755624652,438925.190611781,505814.261905203,466780.459940658,470536.583769818,777632.374308475,458261.723901746,413077.971867669,510194.088054887,512390.66133706,467870.521833108,464238.5136491,557144.968024818,444202.144473436,0.118206451105417,10.47,37698
"Q99P88","Nup155","Nuclear pore complex protein Nup155",1257211.58323164,1285335.60370191,1476488.48437567,1400962.37189789,1225064.89258015,1169477.61670528,1262196.9432513,1442416.07425929,1243980.56952933,1212778.45183723,1354198.52993074,1327834.18462857,1254512.29136551,1170016.67281601,1379972.53422902,1434958.19111831,0.128021585438007,1.56,34716
"Q99PE8","Abcg5","ATP-binding cassette sub-family G member 5",175000.084376235,205952.845127801,201530.175263033,217400.13110285,187382.460970071,169722.376554386,261917.172465724,232438.279869698,335994.150016199,166297.305235189,389312.526577194,347647.711357925,232819.104904961,255144.593489158,306189.77052334,343428.11251122,0.0454175116054217,18.24,45453
